Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Couple,Francisco Matto,47446,"(Uruguayan, 1911–1995)",(Uruguayan),(1911),(1995),(Male),1982,Marble and wood,"55 × 122 × 6"" (139.7 × 309.9 × 15.2 cm)",Gift of Patricia Phelps de Cisneros through the Latin American and Caribbean Fund in honor of Rubén Pérez-Barreiro,836.2016,Sculpture,Painting & Sculpture,2016-09-21,Y,205964,http://www.moma.org/collection/works/205964,http://www.moma.org/media/W1siZiIsIjM3OTI5NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4ac4f9d4e0859ce2,,15.2,,139.7,,,309.9,,
Yellow Quadrangle,Rhod Rothfuss,50006,"(Uruguayan, 1920–1969)",(Uruguayan),(1920),(1969),(Male),1955,Alkyd and gouache on board,"14 9/16 × 13"" (37 × 33 cm)",Gift of Patricia Phelps de Cisneros through the Latin American and Caribbean Fund in honor of Gabriel Pérez-Barreiro,861.2016,Painting,Painting & Sculpture,2016-09-21,Y,205989,http://www.moma.org/collection/works/205989,http://www.moma.org/media/W1siZiIsIjQ1NTQ4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6b9c18125faa4a3c,,0.0,,37.0,,,33.0,,
Help!,Alejandro Cesarco,67946,"(Uruguayan, born 1975)",(Uruguayan),(1975),(0),(Male),2002,"Video (color, sound)",2 min.,Gift of Patricia Phelps de Cisneros through the Latin American and Caribbean Fund in honor of Stuart Comer,666.2017,Video,Media and Performance,2017-10-26,Y,220075,http://www.moma.org/collection/works/220075,http://www.moma.org/media/W1siZiIsIjM5ODQ2MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=aaffd56d32814977,,,,,,,,,
Present Memory,Alejandro Cesarco,67946,"(Uruguayan, born 1975)",(Uruguayan),(1975),(0),(Male),2009,"Video (color, silent)",3 min.,Gift of Patricia Phelps de Cisneros through the Latin American and Caribbean Fund,668.2017,Video,Media and Performance,2017-10-26,Y,220076,http://www.moma.org/collection/works/220076,http://www.moma.org/media/W1siZiIsIjQyOTg0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=922fa57af1de02f6,,,,,,,,,
Coplanar,Carmelo Arden Quin,68088,"(Uruguayan, 1913–2010)",(Uruguayan),(1913),(2010),(Male),c. 1945,Oil on wood,"11 × 10 1/2 × 2"" (27.9 × 26.7 × 5.1 cm)",Latin American and Caribbean Fund,725.2018,Painting,Painting & Sculpture,2018-10-01,Y,220669,http://www.moma.org/collection/works/220669,http://www.moma.org/media/W1siZiIsIjQ0NjA4MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e5fa19c46f8467a1,,5.08001016,,27.9400558801,,,26.6700533401,,
Sentence Reflecting the Sentence that States the Reflection,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),1975,"Wood, glass, and brass","13 7/8 x 9 3/4 x 2"" (35.2 x 24.8 x 5.1 cm)",Gift of Patricia Phelps de Cisneros through the Latin American and Caribbean Fund in honor of Pedro Barbosa,555.2017,Sculpture,Painting & Sculpture,2017-09-25,Y,221990,http://www.moma.org/collection/works/221990,http://www.moma.org/media/W1siZiIsIjQyMTE2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c1c171521d369094,,,,,,,,,
Flowers I-X,Alejandro Cesarco,67946,"(Uruguayan, born 1975)",(Uruguayan),(1975),(0),(Male),2003,"Ink on paper receipts, documentation of a performance","10 pieces: 35.6 x 26.7 cm (14 x 10 1/2"") each",Gift of Patricia Phelps de Cisneros through the Latin American and Caribbean Fund in honor of Agnes Gund,667.2017.a-j,Ephemera,Media and Performance,2017-10-26,Y,222006,http://www.moma.org/collection/works/222006,http://www.moma.org/media/W1siZiIsIjQyOTYzOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=34cbed5bd304a3f2,,,,,,,,,
They worked through the night from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 12 13/16 × 11 5/16"" (32.5 × 28.8 cm); sheet: 29 1/2 × 21 5/8"" (75 × 55 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.a,Print,Drawings & Prints,2018-11-05,N,291021,,,,,,32.5,,,28.8,,
He practiced every day from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition: 8 3/4 × 11 9/16"" (22.3 × 29.3 cm); sheet: 29 1/2 × 21 7/8"" (75 × 55.5 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.b,Print,Drawings & Prints,2018-11-05,N,291444,,,,,,22.3,,,29.3,,
Untitled from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 8 3/4 × 11 9/16"" (22.3 × 29.3 cm); sheet: 29 1/2 × 21 7/8"" (75 × 55.5 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.c,Print,Drawings & Prints,2018-11-05,N,291445,,,,,,22.3,,,29.3,,
The coffee was cold from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching with chine collé from a series of thirty-five photoetchings, three with chine collé","composition: 12 11/16 × 11 9/16"" (32.3 × 29.3 cm); sheet: 29 1/2 × 21 11/16"" (75 × 55.1 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.d,Print,Drawings & Prints,2018-11-05,N,291446,,,,,,32.3,,,29.3,,
Memory spurted against his silence from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching with chine collé from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 12 11/16 × 11 9/16"" (32.2 × 29.3 cm); sheet: 29 1/2 × 22 1/16"" (75 × 56 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.e,Print,Drawings & Prints,2018-11-05,N,291447,,,,,,32.2,,,29.3,,
The weight drove his pulse into the wall from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 14 3/4 × 9 7/16"" (37.4 × 24 cm); sheet: 29 1/2 × 21 7/8"" (75 × 55.5 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.f,Print,Drawings & Prints,2018-11-05,N,291448,,,,,,37.4,,,24.0,,
His knee recorded each step from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 14 3/8 × 9 5/16"" (36.5 × 23.7 cm); sheet: 29 9/16 × 21 11/16"" (75.1 × 55.1 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.g,Print,Drawings & Prints,2018-11-05,N,291449,,,,,,36.5,,,23.7,,
Her fragrance lingered on from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 12 3/8 × 11 7/16"" (31.5 × 29 cm); sheet: 29 1/2 × 21 3/4"" (75 × 55.3 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.h,Print,Drawings & Prints,2018-11-05,N,291450,,,,,,31.5,,,29.0,,
Peeking became his craft for rendering place from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 12 1/2 × 11 5/16"" (31.8 × 28.7 cm); sheet: 29 1/2 × 21 11/16"" (75 × 55.1 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.i,Print,Drawings & Prints,2018-11-05,N,291451,,,,,,31.8,,,28.7,,
"He recoiled, unmarked from Uruguayan Torture Series",Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 12 1/2 × 11 9/16"" (31.7 × 29.3 cm); sheet: 29 1/2 × 21 11/16"" (75 × 55.1 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.j,Print,Drawings & Prints,2018-11-05,N,291452,,,,,,31.7,,,29.3,,
He was known because of his precision from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 12 5/8 × 11 5/8"" (32.1 × 29.5 cm); sheet: 29 1/2 × 21 11/16"" (75 × 55.1 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.k,Print,Drawings & Prints,2018-11-05,N,291453,,,,,,32.1,,,29.5,,
The tool pleased him from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 12 11/16 × 11 3/8"" (32.2 × 28.9 cm); sheet (irreg.): 29 5/16 × 21 13/16"" (74.5 × 55.4 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.l,Print,Drawings & Prints,2018-11-05,N,291454,,,,,,32.2,,,28.9,,
Time thickened in his veins from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 12 3/8 × 11 9/16"" (31.4 × 29.3 cm); sheet: 29 1/2 × 21 5/8"" (75 × 55 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.m,Print,Drawings & Prints,2018-11-05,N,291455,,,,,,31.4,,,29.3,,
The vacancy was effectively concealed from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 12 7/8 × 11 1/4"" (32.7 × 28.5 cm); sheet: 29 1/2 × 21 3/4"" (75 × 55.3 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.n,Print,Drawings & Prints,2018-11-05,N,291456,,,,,,32.7,,,28.5,,
The instrument was explained in detail from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 12 1/4 × 11 7/16"" (31.1 × 29 cm); sheet: 29 1/2 × 21 3/4"" (75 × 55.2 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.o,Print,Drawings & Prints,2018-11-05,N,291457,,,,,,31.1,,,29.0,,
His breath came through the roots of his hair from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 14 7/8 × 9 7/16"" (37.8 × 24 cm); sheet (irreg.): 29 1/2 × 21 15/16"" (75 × 55.7 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.p,Print,Drawings & Prints,2018-11-05,N,291458,,,,,,37.8,,,24.0,,
Gradually the tune became a razor from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 11 9/16 × 11 1/8"" (29.4 × 28.3 cm); sheet: 29 1/2 × 22 1/16"" (75 × 56 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.q,Print,Drawings & Prints,2018-11-05,N,291459,,,,,,29.4,,,28.3,,
He feared thirst from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 14 13/16 × 9 7/16"" (37.7 × 24 cm); sheet: 29 1/2 × 21 11/16"" (75 × 55.1 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.r,Print,Drawings & Prints,2018-11-05,N,291460,,,,,,37.7,,,24.0,,
Measuring helped him appropriate the space from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 12 13/16 × 11 9/16"" (32.5 × 29.3 cm); sheet: 29 1/2 × 21 7/8"" (75 × 55.5 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.s,Print,Drawings & Prints,2018-11-05,N,291461,,,,,,32.5,,,29.3,,
The straddling echoed in his dream from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 14 13/16 × 9 7/16"" (37.6 × 24 cm); sheet: 29 1/2 × 21 11/16"" (75 × 55.1 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.t,Print,Drawings & Prints,2018-11-05,N,291462,,,,,,37.6,,,24.0,,
He worked with forbidden symbols from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 12 11/16 × 11 7/16"" (32.3 × 29 cm); sheet: 29 1/2 × 21 3/4"" (75 × 55.2 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.u,Print,Drawings & Prints,2018-11-05,N,291463,,,,,,32.3,,,29.0,,
"After the shadow passed, he would feed them from Uruguayan Torture Series",Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 14 7/8 × 9 7/16"" (37.8 × 24 cm); sheet: 29 5/8 × 21 11/16"" (75.2 × 55.1 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.v,Print,Drawings & Prints,2018-11-05,N,291464,,,,,,37.8,,,24.0,,
The touch reclaimed spent tenderness from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 11 1/2 × 11 7/16"" (29.2 × 29.1 cm); sheet: 29 5/8 × 21 3/4"" (75.2 × 55.2 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.w,Print,Drawings & Prints,2018-11-05,N,291465,,,,,,29.2,,,29.1,,
The brand perforated his sleep from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 14 3/4 × 9 1/16"" (37.5 × 23 cm); sheet: 29 1/2 × 21 5/16"" (75 × 54.1 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.x,Print,Drawings & Prints,2018-11-05,N,291466,,,,,,37.5,,,23.0,,
The damage appeased him from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 12 13/16 × 11 7/16"" (32.6 × 29 cm); sheet: 29 1/2 × 21 3/4"" (75 × 55.3 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.y,Print,Drawings & Prints,2018-11-05,N,291467,,,,,,32.6,,,29.0,,
He was losing his will to clarify from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 14 7/8 × 9 7/16"" (37.8 × 23.9 cm); sheet: 29 1/2 × 21 7/8"" (75 × 55.5 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.z,Print,Drawings & Prints,2018-11-05,N,291468,,,,,,37.8,,,23.9,,
"He couldn’t feel what he saw, nor could he see what he felt from Uruguayan Torture Series",Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 12 9/16 × 11 1/4"" (31.9 × 28.5 cm); sheet: 29 9/16 × 21 11/16"" (75.1 × 55.1 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.aa,Print,Drawings & Prints,2018-11-05,N,291469,,,,,,31.9,,,28.5,,
He tried to count the stars from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 11 7/8 × 11 7/16"" (30.1 × 29 cm); sheet: 29 1/2 × 21 7/8"" (75 × 55.5 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.bb,Print,Drawings & Prints,2018-11-05,N,291470,,,,,,30.1,,,29.0,,
He mailed his letter through a makeshift slot from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition: 12 11/16 × 11 1/4"" (32.2 × 28.6 cm); sheet: 29 3/4 × 21 5/8"" (75.5 × 55 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.cc,Print,Drawings & Prints,2018-11-05,N,291471,,,,,,32.2,,,28.6,,
"He wrapped it with reverence, envisioning his escape from Uruguayan Torture Series",Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition (irreg.): 12 5/8 × 11 7/16"" (32 × 29 cm); sheet: 29 1/2 × 21 5/8"" (75 × 55 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.dd,Print,Drawings & Prints,2018-11-05,N,291472,,,,,,32.0,,,29.0,,
The sense of order was seeping away from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition: 12 11/16 × 11 1/4"" (32.3 × 28.6 cm); sheet: 29 1/2 × 21 7/8"" (74.9 × 55.6 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.ee,Print,Drawings & Prints,2018-11-05,N,291473,,,,,,32.3,,,28.6,,
Untitled from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching with chine collé from a series of thirty-five photoetchings, three with chine collé","composition: 9 11/16 × 11 7/8"" (24.6 × 30.2 cm); sheet: 29 1/2 × 21 3/4"" (74.9 × 55.2 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.ff,Print,Drawings & Prints,2018-11-05,N,291474,,,,,,24.6,,,30.2,,
Untitled from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","plate: 11 13/16 × 9 13/16"" (30 × 25 cm); sheet: 29 1/2 × 21 3/4"" (75 × 55.3 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.gg,Print,Drawings & Prints,2018-11-05,N,291475,,,,,,30.0,,,25.0,,
Untitled from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition: 7 5/8 × 11 1/2"" (19.4 × 29.2 cm); sheet: 29 1/2 × 30 1/2"" (75 × 77.5 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.hh,Print,Drawings & Prints,2018-11-05,N,291476,,,,,,19.4,,,29.2,,
Untitled from Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Photoetching from a series of thirty-five photoetchings, three with chine collé","composition: 11 9/16 × 9 7/16"" (29.3 × 24 cm); sheet: 29 1/2 × 21 5/8"" (75 × 55 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.ii,Print,Drawings & Prints,2018-11-05,N,291477,,,,,,29.3,,,24.0,,
Uruguayan Torture Series,Luis Camnitzer,934,"(Uruguayan, born 1937)",(Uruguayan),(1937),(0),(Male),"1983–84, printed 2012","Series of thirty-five photoetchings, three with chine collé","composition: dimensions vary; sheet (each): 29 1/2 × 21 3/4"" (75 × 55.2 cm)",Latin American and Caribbean Fund and the Abby Aldrich Rockefeller Endowment for Prints,1122.2018.a-ii,Print,Drawings & Prints,2018-11-05,Y,294433,http://www.moma.org/collection/works/294433,http://www.moma.org/media/W1siZiIsIjQ0MDYyMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a256fd0a59ca1cbb,,,,75.0,,,55.2,,
